181	NULL	ind_errorfree_sentence_G_Refl	0.95652
181	NULL	ind_errorfree_sentence_O_Punct	0.95652
181	NULL	ind_errorfree_sentence_S_Form	1.00000
181	NULL	ind_errorfree_sentence_O_Graph	0.95652
181	NULL	ind_errorfree_sentence_G_Wo	0.95652
181	NULL	ind_errorfree_sentence_V_form_word_fs_nonexist	1.00000
181	NULL	ind_errorfree_sentence_G_Valency	1.00000
181	NULL	ind_errorfree_sentence_O_Wordbd	1.00000
181	NULL	ind_errorfree_sentence_G	0.95652
181	NULL	ind_errorfree_sentence_O	0.95652
181	NULL	ind_errorfree_sentence_V	1.00000
181	NULL	ind_errorfree_sentence_G_Morphol_Wrong	0.95652
181	NULL	ind_errorfree_sentence_G_Neg	0.95652
181	NULL	ind_errorfree_sentence_V_semconn_at_word_fs	1.00000
181	NULL	ind_errorfree_sentence_G_Verb	0.95652
181	NULL	ind_errorfree_sentence_G_Verb_main	0.95652
181	NULL	ind_errorfree_sentence_G_Verb_compl	0.95652
181	NULL	ind_errorfree_sentence_G_Prep	0.95652
181	NULL	ind_errorfree_sentence_V_Wordform	1.00000
181	NULL	ind_errorfree_sentence_G_Clit	1.00000
181	NULL	ind_errorfree_sentence_G_Art	1.00000
181	NULL	ind_errorfree_sentence_G_Conj	0.95652
186	NULL	ind_errorfree_token	0.96875
186	NULL	ind_errorfree_token_V_semimprec	1.00000
186	NULL	ind_errorfree_token_V_semdenot_word_fs	1.00000
186	NULL	ind_errorfree_token_C_Con_accur	1.00000
186	NULL	ind_errorfree_token_O_Apostr	1.00000
186	NULL	ind_errorfree_token_G_Inflect_Inexist	0.99609
186	NULL	ind_errorfree_token_G_Refl	1.00000
186	NULL	ind_errorfree_token_O_Punct	1.00000
186	NULL	ind_errorfree_token_S_Form	1.00000
186	NULL	ind_errorfree_token_O_Graph	0.99609
186	NULL	ind_errorfree_token_G_Wo	0.98828
186	NULL	ind_errorfree_token_V_form_word_fs_nonexist	1.00000
186	NULL	ind_errorfree_token_G_Valency	1.00000
186	NULL	ind_errorfree_token_O_Wordbd	0.99219
186	NULL	ind_errorfree_token_G	1.00000
186	NULL	ind_errorfree_token_O	0.99609
186	NULL	ind_errorfree_token_V	1.00000
186	NULL	ind_errorfree_token_G_Morphol_Wrong	0.99609
186	NULL	ind_errorfree_token_G_Neg	1.00000
186	NULL	ind_errorfree_token_V_semconn_at_word_fs	1.00000
186	NULL	ind_errorfree_token_G_Verb	1.00000
186	NULL	ind_errorfree_token_G_Verb_main	1.00000
186	NULL	ind_errorfree_token_G_Verb_compl	1.00000
186	NULL	ind_errorfree_token_G_Prep	1.00000
186	NULL	ind_errorfree_token_V_Wordform	1.00000
186	NULL	ind_errorfree_token_G_Clit	1.00000
186	NULL	ind_errorfree_token_G_Art	1.00000
186	NULL	ind_errorfree_token_G_Conj	1.00000
186	NULL	ind_errorfree_sentence	0.68182
186	NULL	ind_errorfree_sentence_V_semimprec	1.00000
186	NULL	ind_errorfree_sentence_V_semdenot_word_fs	1.00000
186	NULL	ind_errorfree_sentence_C_Con_accur	1.00000
186	NULL	ind_errorfree_sentence_O_Apostr	1.00000
186	NULL	ind_errorfree_sentence_G_Inflect_Inexist	0.95455
186	NULL	ind_errorfree_sentence_G_Refl	0.95455
186	NULL	ind_errorfree_sentence_O_Punct	0.95455
186	NULL	ind_errorfree_sentence_S_Form	1.00000
186	NULL	ind_errorfree_sentence_O_Graph	0.95455
186	NULL	ind_errorfree_sentence_G_Wo	0.95455
186	NULL	ind_errorfree_sentence_V_form_word_fs_nonexist	1.00000
186	NULL	ind_errorfree_sentence_G_Valency	1.00000
186	NULL	ind_errorfree_sentence_O_Wordbd	0.95455
186	NULL	ind_errorfree_sentence_G	0.95455
186	NULL	ind_errorfree_sentence_O	0.95455
186	NULL	ind_errorfree_sentence_V	1.00000
186	NULL	ind_errorfree_sentence_G_Morphol_Wrong	0.95455
186	NULL	ind_errorfree_sentence_G_Neg	1.00000
186	NULL	ind_errorfree_sentence_V_semconn_at_word_fs	1.00000
186	NULL	ind_errorfree_sentence_G_Verb	0.95455
186	NULL	ind_errorfree_sentence_G_Verb_main	1.00000
186	NULL	ind_errorfree_sentence_G_Verb_compl	0.95455
186	NULL	ind_errorfree_sentence_G_Prep	1.00000
186	NULL	ind_errorfree_sentence_V_Wordform	1.00000
186	NULL	ind_errorfree_sentence_G_Clit	1.00000
186	NULL	ind_errorfree_sentence_G_Art	1.00000
186	NULL	ind_errorfree_sentence_G_Conj	0.95455
187	NULL	ind_errorfree_token	0.92157
187	NULL	ind_errorfree_token_V_semimprec	0.98039
187	NULL	ind_errorfree_token_V_semdenot_word_fs	1.00000
187	NULL	ind_errorfree_token_C_Con_accur	1.00000
187	NULL	ind_errorfree_token_O_Apostr	1.00000
187	NULL	ind_errorfree_token_G_Inflect_Inexist	1.00000
187	NULL	ind_errorfree_token_G_Refl	0.99346
187	NULL	ind_errorfree_token_O_Punct	0.99346
187	NULL	ind_errorfree_token_S_Form	1.00000
187	NULL	ind_errorfree_token_O_Graph	0.99346
187	NULL	ind_errorfree_token_G_Wo	0.99346
187	NULL	ind_errorfree_token_V_form_word_fs_nonexist	1.00000
187	NULL	ind_errorfree_token_G_Valency	1.00000
187	NULL	ind_errorfree_token_O_Wordbd	0.99346
187	NULL	ind_errorfree_token_G	0.99346
187	NULL	ind_errorfree_token_O	0.99346
187	NULL	ind_errorfree_token_V	0.99346
187	NULL	ind_errorfree_token_G_Morphol_Wrong	0.99346
187	NULL	ind_errorfree_token_G_Neg	1.00000
187	NULL	ind_errorfree_token_V_semconn_at_word_fs	1.00000
187	NULL	ind_errorfree_token_G_Verb	0.99346
187	NULL	ind_errorfree_token_G_Verb_main	0.99346
187	NULL	ind_errorfree_token_G_Verb_compl	0.99346
187	NULL	ind_errorfree_token_G_Prep	0.99346
187	NULL	ind_errorfree_token_V_Wordform	0.99346
187	NULL	ind_errorfree_token_G_Clit	1.00000
187	NULL	ind_errorfree_token_G_Art	1.00000
187	NULL	ind_errorfree_token_G_Conj	1.00000
187	NULL	ind_errorfree_sentence	0.60000
187	NULL	ind_errorfree_sentence_V_semimprec	0.95000
187	NULL	ind_errorfree_sentence_V_semdenot_word_fs	1.00000
187	NULL	ind_errorfree_sentence_C_Con_accur	1.00000
187	NULL	ind_errorfree_sentence_O_Apostr	1.00000
187	NULL	ind_errorfree_sentence_G_Inflect_Inexist	1.00000
187	NULL	ind_errorfree_sentence_G_Refl	0.95000
187	NULL	ind_errorfree_sentence_O_Punct	0.95000
187	NULL	ind_errorfree_sentence_S_Form	1.00000
187	NULL	ind_errorfree_sentence_O_Graph	0.95000
187	NULL	ind_errorfree_sentence_G_Wo	0.95000
187	NULL	ind_errorfree_sentence_V_form_word_fs_nonexist	1.00000
187	NULL	ind_errorfree_sentence_G_Valency	1.00000
187	NULL	ind_errorfree_sentence_O_Wordbd	0.95000
187	NULL	ind_errorfree_sentence_G	0.95000
187	NULL	ind_errorfree_sentence_O	0.95000
187	NULL	ind_errorfree_sentence_V	0.95000
187	NULL	ind_errorfree_sentence_G_Morphol_Wrong	0.95000
187	NULL	ind_errorfree_sentence_G_Neg	1.00000
187	NULL	ind_errorfree_sentence_V_semconn_at_word_fs	1.00000
187	NULL	ind_errorfree_sentence_G_Verb	0.95000
187	NULL	ind_errorfree_sentence_G_Verb_main	0.95000
187	NULL	ind_errorfree_sentence_G_Verb_compl	0.95000
187	NULL	ind_errorfree_sentence_G_Prep	0.95000
187	NULL	ind_errorfree_sentence_V_Wordform	0.95000
187	NULL	ind_errorfree_sentence_G_Clit	1.00000
187	NULL	ind_errorfree_sentence_G_Art	1.00000
187	NULL	ind_errorfree_sentence_G_Conj	1.00000
184	NULL	ind_errorfree_token	0.94180
184	NULL	ind_errorfree_token_V_semimprec	1.00000
184	NULL	ind_errorfree_token_V_semdenot_word_fs	1.00000
184	NULL	ind_errorfree_token_C_Con_accur	1.00000
184	NULL	ind_errorfree_token_O_Apostr	1.00000
184	NULL	ind_errorfree_token_G_Inflect_Inexist	0.99471
184	NULL	ind_errorfree_token_G_Refl	0.99471
184	NULL	ind_errorfree_token_O_Punct	1.00000
184	NULL	ind_errorfree_token_S_Form	1.00000
184	NULL	ind_errorfree_token_O_Graph	0.99471
184	NULL	ind_errorfree_token_G_Wo	0.98942
184	NULL	ind_errorfree_token_V_form_word_fs_nonexist	1.00000
184	NULL	ind_errorfree_token_G_Valency	1.00000
184	NULL	ind_errorfree_token_O_Wordbd	0.98413
184	NULL	ind_errorfree_token_G	0.99471
184	NULL	ind_errorfree_token_O	0.99471
184	NULL	ind_errorfree_token_V	1.00000
184	NULL	ind_errorfree_token_G_Morphol_Wrong	0.99471
184	NULL	ind_errorfree_token_G_Neg	1.00000
184	NULL	ind_errorfree_token_V_semconn_at_word_fs	1.00000
184	NULL	ind_errorfree_token_G_Verb	0.99471
184	NULL	ind_errorfree_token_G_Verb_main	0.99471
184	NULL	ind_errorfree_token_G_Verb_compl	0.99471
184	NULL	ind_errorfree_token_G_Prep	0.99471
184	NULL	ind_errorfree_token_V_Wordform	1.00000
184	NULL	ind_errorfree_token_G_Clit	1.00000
184	NULL	ind_errorfree_token_G_Art	1.00000
184	NULL	ind_errorfree_token_G_Conj	1.00000
184	NULL	ind_errorfree_sentence	0.58333
184	NULL	ind_errorfree_sentence_V_semimprec	1.00000
184	NULL	ind_errorfree_sentence_V_semdenot_word_fs	1.00000
184	NULL	ind_errorfree_sentence_C_Con_accur	1.00000
184	NULL	ind_errorfree_sentence_O_Apostr	1.00000
184	NULL	ind_errorfree_sentence_G_Inflect_Inexist	0.91667
184	NULL	ind_errorfree_sentence_G_Refl	0.91667
184	NULL	ind_errorfree_sentence_O_Punct	1.00000
184	NULL	ind_errorfree_sentence_S_Form	1.00000
184	NULL	ind_errorfree_sentence_O_Graph	0.91667
184	NULL	ind_errorfree_sentence_G_Wo	0.91667
184	NULL	ind_errorfree_sentence_V_form_word_fs_nonexist	1.00000
184	NULL	ind_errorfree_sentence_G_Valency	1.00000
184	NULL	ind_errorfree_sentence_O_Wordbd	0.91667
184	NULL	ind_errorfree_sentence_G	0.91667
184	NULL	ind_errorfree_sentence_O	0.91667
184	NULL	ind_errorfree_sentence_V	1.00000
184	NULL	ind_errorfree_sentence_G_Morphol_Wrong	0.91667
184	NULL	ind_errorfree_sentence_G_Neg	1.00000
184	NULL	ind_errorfree_sentence_V_semconn_at_word_fs	1.00000
184	NULL	ind_errorfree_sentence_G_Verb	0.91667
184	NULL	ind_errorfree_sentence_G_Verb_main	0.91667
184	NULL	ind_errorfree_sentence_G_Verb_compl	0.91667
184	NULL	ind_errorfree_sentence_G_Prep	0.91667
184	NULL	ind_errorfree_sentence_V_Wordform	1.00000
184	NULL	ind_errorfree_sentence_G_Clit	1.00000
184	NULL	ind_errorfree_sentence_G_Art	1.00000
184	NULL	ind_errorfree_sentence_G_Conj	1.00000
185	NULL	ind_errorfree_token	0.92000
185	NULL	ind_errorfree_token_V_semimprec	1.00000
185	NULL	ind_errorfree_token_V_semdenot_word_fs	1.00000
185	NULL	ind_errorfree_token_C_Con_accur	1.00000
185	NULL	ind_errorfree_token_O_Apostr	1.00000
185	NULL	ind_errorfree_token_G_Inflect_Inexist	0.99429
185	NULL	ind_errorfree_token_G_Refl	0.99429
185	NULL	ind_errorfree_token_O_Punct	0.99429
185	NULL	ind_errorfree_token_S_Form	1.00000
185	NULL	ind_errorfree_token_O_Graph	0.99429
185	NULL	ind_errorfree_token_G_Wo	0.96571
185	NULL	ind_errorfree_token_V_form_word_fs_nonexist	1.00000
185	NULL	ind_errorfree_token_G_Valency	1.00000
185	NULL	ind_errorfree_token_O_Wordbd	1.00000
185	NULL	ind_errorfree_token_G	0.99429
185	NULL	ind_errorfree_token_O	0.99429
185	NULL	ind_errorfree_token_V	1.00000
185	NULL	ind_errorfree_token_G_Morphol_Wrong	0.99429
185	NULL	ind_errorfree_token_G_Neg	1.00000
185	NULL	ind_errorfree_token_V_semconn_at_word_fs	1.00000
185	NULL	ind_errorfree_token_G_Verb	0.99429
185	NULL	ind_errorfree_token_G_Verb_main	0.99429
185	NULL	ind_errorfree_token_G_Verb_compl	0.99429
185	NULL	ind_errorfree_token_G_Prep	0.99429
185	NULL	ind_errorfree_token_V_Wordform	1.00000
185	NULL	ind_errorfree_token_G_Clit	1.00000
185	NULL	ind_errorfree_token_G_Art	1.00000
185	NULL	ind_errorfree_token_G_Conj	0.99429
185	NULL	ind_errorfree_sentence	0.63636
185	NULL	ind_errorfree_sentence_V_semimprec	1.00000
185	NULL	ind_errorfree_sentence_V_semdenot_word_fs	1.00000
185	NULL	ind_errorfree_sentence_C_Con_accur	1.00000
185	NULL	ind_errorfree_sentence_O_Apostr	1.00000
185	NULL	ind_errorfree_sentence_G_Inflect_Inexist	0.95455
185	NULL	ind_errorfree_sentence_G_Refl	0.95455
185	NULL	ind_errorfree_sentence_O_Punct	0.95455
185	NULL	ind_errorfree_sentence_S_Form	1.00000
185	NULL	ind_errorfree_sentence_O_Graph	0.95455
185	NULL	ind_errorfree_sentence_G_Wo	0.95455
185	NULL	ind_errorfree_sentence_V_form_word_fs_nonexist	1.00000
185	NULL	ind_errorfree_sentence_G_Valency	1.00000
185	NULL	ind_errorfree_sentence_O_Wordbd	1.00000
185	NULL	ind_errorfree_sentence_G	0.95455
185	NULL	ind_errorfree_sentence_O	0.95455
185	NULL	ind_errorfree_sentence_V	1.00000
185	NULL	ind_errorfree_sentence_G_Morphol_Wrong	0.95455
185	NULL	ind_errorfree_sentence_G_Neg	1.00000
185	NULL	ind_errorfree_sentence_V_semconn_at_word_fs	1.00000
185	NULL	ind_errorfree_sentence_G_Verb	0.95455
185	NULL	ind_errorfree_sentence_G_Verb_main	0.95455
185	NULL	ind_errorfree_sentence_G_Verb_compl	0.95455
185	NULL	ind_errorfree_sentence_G_Prep	0.95455
185	NULL	ind_errorfree_sentence_V_Wordform	1.00000
185	NULL	ind_errorfree_sentence_G_Clit	1.00000
185	NULL	ind_errorfree_sentence_G_Art	1.00000
185	NULL	ind_errorfree_sentence_G_Conj	0.95455
188	NULL	ind_errorfree_token	0.97414
188	NULL	ind_errorfree_token_V_semimprec	1.00000
188	NULL	ind_errorfree_token_V_semdenot_word_fs	1.00000
188	NULL	ind_errorfree_token_C_Con_accur	1.00000
188	NULL	ind_errorfree_token_O_Apostr	1.00000
188	NULL	ind_errorfree_token_G_Inflect_Inexist	0.99569
188	NULL	ind_errorfree_token_G_Refl	0.99569
188	NULL	ind_errorfree_token_O_Punct	0.99569
188	NULL	ind_errorfree_token_S_Form	1.00000
188	NULL	ind_errorfree_token_O_Graph	0.99569
188	NULL	ind_errorfree_token_G_Wo	0.99569
188	NULL	ind_errorfree_token_V_form_word_fs_nonexist	1.00000
188	NULL	ind_errorfree_token_G_Valency	1.00000
188	NULL	ind_errorfree_token_O_Wordbd	1.00000
188	NULL	ind_errorfree_token_G	0.99569
188	NULL	ind_errorfree_token_O	0.99569
188	NULL	ind_errorfree_token_V	1.00000
188	NULL	ind_errorfree_token_G_Morphol_Wrong	0.99569
188	NULL	ind_errorfree_token_G_Neg	1.00000
188	NULL	ind_errorfree_token_V_semconn_at_word_fs	1.00000
188	NULL	ind_errorfree_token_G_Verb	1.00000
188	NULL	ind_errorfree_token_G_Verb_main	1.00000
188	NULL	ind_errorfree_token_G_Verb_compl	1.00000
188	NULL	ind_errorfree_token_G_Prep	1.00000
188	NULL	ind_errorfree_token_V_Wordform	1.00000
188	NULL	ind_errorfree_token_G_Clit	1.00000
188	NULL	ind_errorfree_token_G_Art	1.00000
188	NULL	ind_errorfree_token_G_Conj	1.00000
188	NULL	ind_errorfree_sentence	0.70000
188	NULL	ind_errorfree_sentence_V_semimprec	1.00000
188	NULL	ind_errorfree_sentence_V_semdenot_word_fs	1.00000
188	NULL	ind_errorfree_sentence_C_Con_accur	1.00000
188	NULL	ind_errorfree_sentence_O_Apostr	1.00000
188	NULL	ind_errorfree_sentence_G_Inflect_Inexist	0.95000
188	NULL	ind_errorfree_sentence_G_Refl	0.95000
188	NULL	ind_errorfree_sentence_O_Punct	0.95000
188	NULL	ind_errorfree_sentence_S_Form	1.00000
188	NULL	ind_errorfree_sentence_O_Graph	0.95000
188	NULL	ind_errorfree_sentence_G_Wo	0.95000
188	NULL	ind_errorfree_sentence_V_form_word_fs_nonexist	1.00000
188	NULL	ind_errorfree_sentence_G_Valency	1.00000
188	NULL	ind_errorfree_sentence_O_Wordbd	0.95000
188	NULL	ind_errorfree_sentence_G	0.95000
188	NULL	ind_errorfree_sentence_O	0.95000
188	NULL	ind_errorfree_sentence_V	1.00000
188	NULL	ind_errorfree_sentence_G_Morphol_Wrong	0.95000
188	NULL	ind_errorfree_sentence_G_Neg	1.00000
188	NULL	ind_errorfree_sentence_V_semconn_at_word_fs	1.00000
188	NULL	ind_errorfree_sentence_G_Verb	1.00000
188	NULL	ind_errorfree_sentence_G_Verb_main	1.00000
188	NULL	ind_errorfree_sentence_G_Verb_compl	1.00000
188	NULL	ind_errorfree_sentence_G_Prep	1.00000
188	NULL	ind_errorfree_sentence_V_Wordform	1.00000
188	NULL	ind_errorfree_sentence_G_Clit	1.00000
188	NULL	ind_errorfree_sentence_G_Art	1.00000
188	NULL	ind_errorfree_sentence_G_Conj	1.00000
189	NULL	ind_errorfree_token	0.91667
189	NULL	ind_errorfree_token_V_semimprec	1.00000
189	NULL	ind_errorfree_token_V_semdenot_word_fs	1.00000
189	NULL	ind_errorfree_token_C_Con_accur	1.00000
189	NULL	ind_errorfree_token_O_Apostr	1.00000
189	NULL	ind_errorfree_token_G_Inflect_Inexist	1.00000
189	NULL	ind_errorfree_token_G_Refl	0.99691
189	NULL	ind_errorfree_token_O_Punct	0.97840
189	NULL	ind_errorfree_token_S_Form	1.00000
189	NULL	ind_errorfree_token_O_Graph	0.99691
189	NULL	ind_errorfree_token_G_Wo	0.95988
189	NULL	ind_errorfree_token_V_form_word_fs_nonexist	1.00000
189	NULL	ind_errorfree_token_G_Valency	1.00000
189	NULL	ind_errorfree_token_O_Wordbd	1.00000
189	NULL	ind_errorfree_token_G	0.98765
189	NULL	ind_errorfree_token_O	0.99691
189	NULL	ind_errorfree_token_V	1.00000
189	NULL	ind_errorfree_token_G_Morphol_Wrong	0.99691
189	NULL	ind_errorfree_token_G_Neg	1.00000
189	NULL	ind_errorfree_token_V_semconn_at_word_fs	1.00000
189	NULL	ind_errorfree_token_G_Verb	0.98765
189	NULL	ind_errorfree_token_G_Verb_main	1.00000
189	NULL	ind_errorfree_token_G_Verb_compl	0.98765
189	NULL	ind_errorfree_token_G_Prep	0.99691
189	NULL	ind_errorfree_token_V_Wordform	1.00000
189	NULL	ind_errorfree_token_G_Clit	1.00000
189	NULL	ind_errorfree_token_G_Art	1.00000
189	NULL	ind_errorfree_token_G_Conj	1.00000
189	NULL	ind_errorfree_sentence	0.85185
189	NULL	ind_errorfree_sentence_V_semimprec	1.00000
189	NULL	ind_errorfree_sentence_V_semdenot_word_fs	1.00000
189	NULL	ind_errorfree_sentence_C_Con_accur	1.00000
189	NULL	ind_errorfree_sentence_O_Apostr	1.00000
189	NULL	ind_errorfree_sentence_G_Inflect_Inexist	1.00000
189	NULL	ind_errorfree_sentence_G_Refl	0.96296
189	NULL	ind_errorfree_sentence_O_Punct	0.96296
189	NULL	ind_errorfree_sentence_S_Form	1.00000
189	NULL	ind_errorfree_sentence_O_Graph	0.96296
189	NULL	ind_errorfree_sentence_G_Wo	0.96296
189	NULL	ind_errorfree_sentence_V_form_word_fs_nonexist	1.00000
189	NULL	ind_errorfree_sentence_G_Valency	1.00000
189	NULL	ind_errorfree_sentence_O_Wordbd	1.00000
189	NULL	ind_errorfree_sentence_G	0.96296
189	NULL	ind_errorfree_sentence_O	0.96296
189	NULL	ind_errorfree_sentence_V	1.00000
189	NULL	ind_errorfree_sentence_G_Morphol_Wrong	0.96296
189	NULL	ind_errorfree_sentence_G_Neg	1.00000
189	NULL	ind_errorfree_sentence_V_semconn_at_word_fs	1.00000
189	NULL	ind_errorfree_sentence_G_Verb	0.96296
189	NULL	ind_errorfree_sentence_G_Verb_main	1.00000
189	NULL	ind_errorfree_sentence_G_Verb_compl	0.96296
189	NULL	ind_errorfree_sentence_G_Prep	0.96296
189	NULL	ind_errorfree_sentence_V_Wordform	1.00000
189	NULL	ind_errorfree_sentence_G_Clit	1.00000
189	NULL	ind_errorfree_sentence_G_Art	1.00000
189	NULL	ind_errorfree_sentence_G_Conj	1.00000
11	NULL	ind_errorfree_token	0.98507
11	NULL	ind_errorfree_token_V_semimprec	1.00000
11	NULL	ind_errorfree_token_V_semdenot_word_fs	1.00000
11	NULL	ind_errorfree_token_C_Con_accur	1.00000
11	NULL	ind_errorfree_token_O_Apostr	1.00000
11	NULL	ind_errorfree_token_G_Inflect_Inexist	1.00000
11	NULL	ind_errorfree_token_G_Refl	1.00000
11	NULL	ind_errorfree_token_O_Punct	1.00000
11	NULL	ind_errorfree_token_S_Form	1.00000
11	NULL	ind_errorfree_token_O_Graph	1.00000
11	NULL	ind_errorfree_token_G_Wo	1.00000
11	NULL	ind_errorfree_token_V_form_word_fs_nonexist	0.98507
11	NULL	ind_errorfree_token_G_Valency	1.00000
11	NULL	ind_errorfree_token_O_Wordbd	1.00000
11	NULL	ind_errorfree_token_G	1.00000
11	NULL	ind_errorfree_token_O	1.00000
11	NULL	ind_errorfree_token_V	0.98507
11	NULL	ind_errorfree_token_G_Morphol_Wrong	1.00000
11	NULL	ind_errorfree_token_G_Neg	1.00000
11	NULL	ind_errorfree_token_V_semconn_at_word_fs	1.00000
11	NULL	ind_errorfree_token_G_Verb	1.00000
11	NULL	ind_errorfree_token_G_Verb_main	1.00000
11	NULL	ind_errorfree_token_G_Verb_compl	1.00000
11	NULL	ind_errorfree_token_G_Prep	1.00000
11	NULL	ind_errorfree_token_V_Wordform	1.00000
11	NULL	ind_errorfree_token_G_Clit	1.00000
11	NULL	ind_errorfree_token_G_Art	1.00000
11	NULL	ind_errorfree_token_G_Conj	1.00000
11	NULL	ind_errorfree_sentence	0.90000
11	NULL	ind_errorfree_sentence_V_semimprec	1.00000
11	NULL	ind_errorfree_sentence_V_semdenot_word_fs	1.00000
11	NULL	ind_errorfree_sentence_C_Con_accur	1.00000
11	NULL	ind_errorfree_sentence_O_Apostr	1.00000
11	NULL	ind_errorfree_sentence_G_Inflect_Inexist	1.00000
11	NULL	ind_errorfree_sentence_G_Refl	1.00000
11	NULL	ind_errorfree_sentence_O_Punct	1.00000
11	NULL	ind_errorfree_sentence_S_Form	1.00000
11	NULL	ind_errorfree_sentence_O_Graph	1.00000
11	NULL	ind_errorfree_sentence_G_Wo	1.00000
11	NULL	ind_errorfree_sentence_V_form_word_fs_nonexist	0.90000
11	NULL	ind_errorfree_sentence_G_Valency	1.00000
11	NULL	ind_errorfree_sentence_O_Wordbd	1.00000
11	NULL	ind_errorfree_sentence_G	1.00000
11	NULL	ind_errorfree_sentence_O	1.00000
11	NULL	ind_errorfree_sentence_V	0.90000
11	NULL	ind_errorfree_sentence_G_Morphol_Wrong	1.00000
11	NULL	ind_errorfree_sentence_G_Neg	1.00000
11	NULL	ind_errorfree_sentence_V_semconn_at_word_fs	1.00000
11	NULL	ind_errorfree_sentence_G_Verb	1.00000
11	NULL	ind_errorfree_sentence_G_Verb_main	1.00000
11	NULL	ind_errorfree_sentence_G_Verb_compl	1.00000
11	NULL	ind_errorfree_sentence_G_Prep	1.00000
11	NULL	ind_errorfree_sentence_V_Wordform	1.00000
11	NULL	ind_errorfree_sentence_G_Clit	1.00000
11	NULL	ind_errorfree_sentence_G_Art	1.00000
11	NULL	ind_errorfree_sentence_G_Conj	1.00000
10	NULL	ind_errorfree_token	1.00000
10	NULL	ind_errorfree_token_V_semimprec	1.00000
10	NULL	ind_errorfree_token_V_semdenot_word_fs	1.00000
10	NULL	ind_errorfree_token_C_Con_accur	1.00000
10	NULL	ind_errorfree_token_O_Apostr	1.00000
10	NULL	ind_errorfree_token_G_Inflect_Inexist	1.00000
10	NULL	ind_errorfree_token_G_Refl	1.00000
10	NULL	ind_errorfree_token_O_Punct	1.00000
10	NULL	ind_errorfree_token_S_Form	1.00000
10	NULL	ind_errorfree_token_O_Graph	1.00000
10	NULL	ind_errorfree_token_G_Wo	1.00000
10	NULL	ind_errorfree_token_V_form_word_fs_nonexist	1.00000
10	NULL	ind_errorfree_token_G_Valency	1.00000
10	NULL	ind_errorfree_token_O_Wordbd	1.00000
10	NULL	ind_errorfree_token_G	1.00000
10	NULL	ind_errorfree_token_O	1.00000
10	NULL	ind_errorfree_token_V	1.00000
10	NULL	ind_errorfree_token_G_Morphol_Wrong	1.00000
10	NULL	ind_errorfree_token_G_Neg	1.00000
10	NULL	ind_errorfree_token_V_semconn_at_word_fs	1.00000
10	NULL	ind_errorfree_token_G_Verb	1.00000
10	NULL	ind_errorfree_token_G_Verb_main	1.00000
10	NULL	ind_errorfree_token_G_Verb_compl	1.00000
10	NULL	ind_errorfree_token_G_Prep	1.00000
10	NULL	ind_errorfree_token_V_Wordform	1.00000
10	NULL	ind_errorfree_token_G_Clit	1.00000
10	NULL	ind_errorfree_token_G_Art	1.00000
10	NULL	ind_errorfree_token_G_Conj	1.00000
10	NULL	ind_errorfree_sentence	1.00000
10	NULL	ind_errorfree_sentence_V_semimprec	1.00000
10	NULL	ind_errorfree_sentence_V_semdenot_word_fs	1.00000
10	NULL	ind_errorfree_sentence_C_Con_accur	1.00000
10	NULL	ind_errorfree_sentence_O_Apostr	1.00000
10	NULL	ind_errorfree_sentence_G_Inflect_Inexist	1.00000
10	NULL	ind_errorfree_sentence_G_Refl	1.00000
10	NULL	ind_errorfree_sentence_O_Punct	1.00000
10	NULL	ind_errorfree_sentence_S_Form	1.00000
10	NULL	ind_errorfree_sentence_O_Graph	1.00000
10	NULL	ind_errorfree_sentence_G_Wo	1.00000
10	NULL	ind_errorfree_sentence_V_form_word_fs_nonexist	1.00000
10	NULL	ind_errorfree_sentence_G_Valency	1.00000
